"id","confirmedCount","confirmedIncr","curedCount","curedIncr","currentConfirmedCount","currentConfirmedIncr","dateId","deadCount","deadIncr","suspectedCount","suspectedCountIncr","provinceName","provinceShortName"
"3467","76","0","73","0","0","0","20200504","3","0","0","0","新疆维吾尔自治区","新疆"
"3468","76","0","73","0","0","0","20200505","3","0","0","0","新疆维吾尔自治区","新疆"
"3469","76","0","73","0","0","0","20200506","3","0","0","0","新疆维吾尔自治区","新疆"
"3470","76","0","73","0","0","0","20200507","3","0","0","0","新疆维吾尔自治区","新疆"
"3471","76","0","73","0","0","0","20200508","3","0","0","0","新疆维吾尔自治区","新疆"
"3472","76","0","73","0","0","0","20200509","3","0","0","0","新疆维吾尔自治区","新疆"
"3473","76","0","73","0","0","0","20200510","3","0","0","0","新疆维吾尔自治区","新疆"
"3474","76","0","73","0","0","0","20200511","3","0","0","0","新疆维吾尔自治区","新疆"
"3475","76","0","73","0","0","0","20200512","3","0","0","0","新疆维吾尔自治区","新疆"
"3476","2","2","0","0","2","2","20200123","0","0","0","0","宁夏回族自治区","宁夏"
"3477","3","1","0","0","3","1","20200124","0","0","0","0","宁夏回族自治区","宁夏"
"3478","4","1","0","0","4","1","20200125","0","0","0","0","宁夏回族自治区","宁夏"
"3479","7","3","0","0","7","3","20200126","0","0","0","0","宁夏回族自治区","宁夏"
"3480","11","4","0","0","11","4","20200127","0","0","0","0","宁夏回族自治区","宁夏"
"3481","12","1","0","0","12","1","20200128","0","0","0","0","宁夏回族自治区","宁夏"
"3482","17","5","0","0","17","5","20200129","0","0","0","0","宁夏回族自治区","宁夏"
"3483","21","4","0","0","21","4","20200130","0","0","0","0","宁夏回族自治区","宁夏"
"3484","26","5","0","0","26","5","20200131","0","0","0","0","宁夏回族自治区","宁夏"
"3485","28","2","0","0","28","2","20200201","0","0","0","0","宁夏回族自治区","宁夏"
"3486","31","3","0","0","31","3","20200202","0","0","0","0","宁夏回族自治区","宁夏"
"3487","34","3","1","1","33","2","20200203","0","0","0","0","宁夏回族自治区","宁夏"
"3488","34","0","1","0","33","0","20200204","0","0","0","0","宁夏回族自治区","宁夏"
"3489","40","6","1","0","39","6","20200205","0","0","0","0","宁夏回族自治区","宁夏"
"3490","43","3","1","0","42","3","20200206","0","0","0","0","宁夏回族自治区","宁夏"
"3491","45","2","3","2","42","0","20200207","0","0","0","0","宁夏回族自治区","宁夏"
"3492","45","0","13","10","32","-10","20200208","0","0","0","0","宁夏回族自治区","宁夏"
"3493","49","4","13","0","36","4","20200209","0","0","0","0","宁夏回族自治区","宁夏"
"3494","53","4","14","1","39","3","20200210","0","0","0","0","宁夏回族自治区","宁夏"
"3495","58","5","22","8","36","-3","20200211","0","0","0","0","宁夏回族自治区","宁夏"
"3496","64","6","24","2","40","4","20200212","0","0","0","0","宁夏回族自治区","宁夏"
"3497","67","3","24","0","43","3","20200213","0","0","0","0","宁夏回族自治区","宁夏"
"3498","70","3","27","3","43","0","20200214","0","0","0","0","宁夏回族自治区","宁夏"
"3499","70","0","33","6","37","-6","20200215","0","0","0","0","宁夏回族自治区","宁夏"
"3500","70","0","33","0","37","0","20200216","0","0","0","0","宁夏回族自治区","宁夏"
"3501","70","0","35","2","35","-2","20200217","0","0","0","0","宁夏回族自治区","宁夏"
"3502","71","1","42","7","29","-6","20200218","0","0","0","0","宁夏回族自治区","宁夏"
"3503","71","0","42","0","29","0","20200219","0","0","0","0","宁夏回族自治区","宁夏"
"3504","71","0","44","2","27","-2","20200220","0","0","0","0","宁夏回族自治区","宁夏"
"3505","71","0","48","4","23","-4","20200221","0","0","0","0","宁夏回族自治区","宁夏"
"3506","71","0","48","0","23","0","20200222","0","0","0","0","宁夏回族自治区","宁夏"
"3507","71","0","57","9","14","-9","20200223","0","0","0","0","宁夏回族自治区","宁夏"
"3508","71","0","58","1","13","-1","20200224","0","0","0","0","宁夏回族自治区","宁夏"
"3509","71","0","61","3","10","-3","20200225","0","0","0","0","宁夏回族自治区","宁夏"
"3510","72","1","65","4","7","-3","20200226","0","0","0","0","宁夏回族自治区","宁夏"
"3511","72","0","68","3","4","-3","20200227","0","0","0","0","宁夏回族自治区","宁夏"
"3512","73","1","68","0","5","1","20200228","0","0","0","0","宁夏回族自治区","宁夏"
"3513","73","0","69","1","4","-1","20200229","0","0","0","0","宁夏回族自治区","宁夏"
"3514","74","1","69","0","5","1","20200301","0","0","0","0","宁夏回族自治区","宁夏"
"3515","74","0","69","0","5","0","20200302","0","0","0","0","宁夏回族自治区","宁夏"
"3516","75","1","69","0","6","1","20200303","0","0","0","0","宁夏回族自治区","宁夏"
"3517","75","0","69","0","6","0","20200304","0","0","0","0","宁夏回族自治区","宁夏"
"3518","75","0","69","0","6","0","20200305","0","0","0","0","宁夏回族自治区","宁夏"
"3519","75","0","71","2","4","-2","20200306","0","0","0","0","宁夏回族自治区","宁夏"
"3520","75","0","71","0","4","0","20200307","0","0","0","0","宁夏回族自治区","宁夏"
"3521","75","0","71","0","4","0","20200308","0","0","0","0","宁夏回族自治区","宁夏"
"3522","75","0","71","0","4","0","20200309","0","0","0","0","宁夏回族自治区","宁夏"
"3523","75","0","71","0","4","0","20200310","0","0","0","0","宁夏回族自治区","宁夏"
"3524","75","0","72","1","3","-1","20200311","0","0","0","0","宁夏回族自治区","宁夏"
"3525","75","0","72","0","3","0","20200312","0","0","0","0","宁夏回族自治区","宁夏"
"3526","75","0","72","0","3","0","20200313","0","0","0","0","宁夏回族自治区","宁夏"
"3527","75","0","73","1","2","-1","20200314","0","0","0","0","宁夏回族自治区","宁夏"
"3528","75","0","73","0","2","0","20200315","0","0","0","0","宁夏回族自治区","宁夏"
"3529","75","0","75","2","0","-2","20200316","0","0","0","0","宁夏回族自治区","宁夏"
"3530","75","0","75","0","0","0","20200317","0","0","0","0","宁夏回族自治区","宁夏"
"3531","75","0","75","0","0","0","20200318","0","0","0","0","宁夏回族自治区","宁夏"
"3532","75","0","75","0","0","0","20200319","0","0","0","0","宁夏回族自治区","宁夏"
"3533","75","0","75","0","0","0","20200320","0","0","0","0","宁夏回族自治区","宁夏"
"3534","75","0","75","0","0","0","20200321","0","0","0","0","宁夏回族自治区","宁夏"
"3535","75","0","75","0","0","0","20200322","0","0","0","0","宁夏回族自治区","宁夏"
"3536","75","0","75","0","0","0","20200323","0","0","0","0","宁夏回族自治区","宁夏"
"3537","75","0","75","0","0","0","20200324","0","0","0","0","宁夏回族自治区","宁夏"
"3538","75","0","75","0","0","0","20200325","0","0","0","0","宁夏回族自治区","宁夏"
"3539","75","0","75","0","0","0","20200326","0","0","0","0","宁夏回族自治区","宁夏"
"3540","75","0","75","0","0","0","20200327","0","0","0","0","宁夏回族自治区","宁夏"
"3541","75","0","75","0","0","0","20200328","0","0","0","0","宁夏回族自治区","宁夏"
"3542","75","0","75","0","0","0","20200329","0","0","0","0","宁夏回族自治区","宁夏"
"3543","75","0","75","0","0","0","20200330","0","0","0","0","宁夏回族自治区","宁夏"
"3544","75","0","75","0","0","0","20200331","0","0","0","0","宁夏回族自治区","宁夏"
"3545","75","0","75","0","0","0","20200401","0","0","0","0","宁夏回族自治区","宁夏"
"3546","75","0","75","0","0","0","20200402","0","0","0","0","宁夏回族自治区","宁夏"
"3547","75","0","75","0","0","0","20200403","0","0","0","0","宁夏回族自治区","宁夏"
"3548","75","0","75","0","0","0","20200404","0","0","0","0","宁夏回族自治区","宁夏"
"3549","75","0","75","0","0","0","20200405","0","0","0","0","宁夏回族自治区","宁夏"
"3550","75","0","75","0","0","0","20200406","0","0","0","0","宁夏回族自治区","宁夏"
"3551","75","0","75","0","0","0","20200407","0","0","0","0","宁夏回族自治区","宁夏"
"3552","75","0","75","0","0","0","20200408","0","0","0","0","宁夏回族自治区","宁夏"
"3553","75","0","75","0","0","0","20200409","0","0","0","0","宁夏回族自治区","宁夏"
"3554","75","0","75","0","0","0","20200410","0","0","0","0","宁夏回族自治区","宁夏"
"3555","75","0","75","0","0","0","20200411","0","0","0","0","宁夏回族自治区","宁夏"
"3556","75","0","75","0","0","0","20200412","0","0","0","0","宁夏回族自治区","宁夏"
"3557","75","0","75","0","0","0","20200413","0","0","0","0","宁夏回族自治区","宁夏"
"3558","75","0","75","0","0","0","20200414","0","0","0","0","宁夏回族自治区","宁夏"
"3559","75","0","75","0","0","0","20200415","0","0","0","0","宁夏回族自治区","宁夏"
"3560","75","0","75","0","0","0","20200416","0","0","0","0","宁夏回族自治区","宁夏"
"3561","75","0","75","0","0","0","20200417","0","0","0","0","宁夏回族自治区","宁夏"
"3562","75","0","75","0","0","0","20200418","0","0","0","0","宁夏回族自治区","宁夏"
"3563","75","0","75","0","0","0","20200419","0","0","0","0","宁夏回族自治区","宁夏"
"3564","75","0","75","0","0","0","20200420","0","0","0","0","宁夏回族自治区","宁夏"
"3565","75","0","75","0","0","0","20200421","0","0","0","0","宁夏回族自治区","宁夏"
"3566","75","0","75","0","0","0","20200422","0","0","0","0","宁夏回族自治区","宁夏"
"3567","75","0","75","0","0","0","20200423","0","0","0","0","宁夏回族自治区","宁夏"
"3568","75","0","75","0","0","0","20200424","0","0","0","0","宁夏回族自治区","宁夏"
"3569","75","0","75","0","0","0","20200425","0","0","0","0","宁夏回族自治区","宁夏"
"3570","75","0","75","0","0","0","20200426","0","0","0","0","宁夏回族自治区","宁夏"
"3571","75","0","75","0","0","0","20200427","0","0","0","0","宁夏回族自治区","宁夏"
"3572","75","0","75","0","0","0","20200428","0","0","0","0","宁夏回族自治区","宁夏"
"3573","75","0","75","0","0","0","20200429","0","0","0","0","宁夏回族自治区","宁夏"
"3574","75","0","75","0","0","0","20200430","0","0","0","0","宁夏回族自治区","宁夏"
"3575","75","0","75","0","0","0","20200501","0","0","0","0","宁夏回族自治区","宁夏"
"3576","75","0","75","0","0","0","20200502","0","0","0","0","宁夏回族自治区","宁夏"
"3577","75","0","75","0","0","0","20200503","0","0","0","0","宁夏回族自治区","宁夏"
"3578","75","0","75","0","0","0","20200504","0","0","0","0","宁夏回族自治区","宁夏"
"3579","75","0","75","0","0","0","20200505","0","0","0","0","宁夏回族自治区","宁夏"
"3580","75","0","75","0","0","0","20200506","0","0","0","0","宁夏回族自治区","宁夏"
"3581","75","0","75","0","0","0","20200507","0","0","0","0","宁夏回族自治区","宁夏"
"3582","75","0","75","0","0","0","20200508","0","0","0","0","宁夏回族自治区","宁夏"
"3583","75","0","75","0","0","0","20200509","0","0","0","0","宁夏回族自治区","宁夏"
"3584","75","0","75","0","0","0","20200510","0","0","0","0","宁夏回族自治区","宁夏"
"3585","75","0","75","0","0","0","20200511","0","0","0","0","宁夏回族自治区","宁夏"
"3586","75","0","75","0","0","0","20200512","0","0","0","0","宁夏回族自治区","宁夏"
"3587","1","1","0","0","1","1","20200125","0","0","0","0","青海省","青海"
"3588","4","3","0","0","4","3","20200126","0","0","0","0","青海省","青海"
"3589","6","2","0","0","6","2","20200127","0","0","0","0","青海省","青海"
"3590","6","0","0","0","6","0","20200128","0","0","0","0","青海省","青海"
"3591","6","0","0","0","6","0","20200129","0","0","0","0","青海省","青海"
"3592","8","2","0","0","8","2","20200130","0","0","0","0","青海省","青海"
"3593","9","1","0","0","9","1","20200131","0","0","0","0","青海省","青海"
"3594","9","0","0","0","9","0","20200201","0","0","0","0","青海省","青海"
"3595","13","4","0","0","13","4","20200202","0","0","0","0","青海省","青海"
"3596","15","2","0","0","15","2","20200203","0","0","0","0","青海省","青海"
"3597","17","2","0","0","17","2","20200204","0","0","0","0","青海省","青海"
"3598","18","1","3","3","15","-2","20200205","0","0","0","0","青海省","青海"
"3599","18","0","3","0","15","0","20200206","0","0","0","0","青海省","青海"
"3600","18","0","3","0","15","0","20200207","0","0","0","0","青海省","青海"
"3601","18","0","3","0","15","0","20200208","0","0","0","0","青海省","青海"
"3602","18","0","3","0","15","0","20200209","0","0","0","0","青海省","青海"
"3603","18","0","3","0","15","0","20200210","0","0","0","0","青海省","青海"
"3604","18","0","5","2","13","-2","20200211","0","0","0","0","青海省","青海"
"3605","18","0","9","4","9","-4","20200212","0","0","0","0","青海省","青海"
"3606","18","0","11","2","7","-2","20200213","0","0","0","0","青海省","青海"
"3607","18","0","11","0","7","0","20200214","0","0","0","0","青海省","青海"
"3608","18","0","13","2","5","-2","20200215","0","0","0","0","青海省","青海"
"3609","18","0","13","0","5","0","20200216","0","0","0","0","青海省","青海"
"3610","18","0","13","0","5","0","20200217","0","0","0","0","青海省","青海"
"3611","18","0","15","2","3","-2","20200218","0","0","0","0","青海省","青海"
"3612","18","0","16","1","2","-1","20200219","0","0","0","0","青海省","青海"
"3613","18","0","16","0","2","0","20200220","0","0","0","0","青海省","青海"
"3614","18","0","18","2","0","-2","20200221","0","0","0","0","青海省","青海"
"3615","18","0","18","0","0","0","20200222","0","0","0","0","青海省","青海"
"3616","18","0","18","0","0","0","20200223","0","0","0","0","青海省","青海"
"3617","18","0","18","0","0","0","20200224","0","0","0","0","青海省","青海"
"3618","18","0","18","0","0","0","20200225","0","0","0","0","青海省","青海"
"3619","18","0","18","0","0","0","20200226","0","0","0","0","青海省","青海"
"3620","18","0","18","0","0","0","20200227","0","0","0","0","青海省","青海"
"3621","18","0","18","0","0","0","20200228","0","0","0","0","青海省","青海"
"3622","18","0","18","0","0","0","20200229","0","0","0","0","青海省","青海"
"3623","18","0","18","0","0","0","20200301","0","0","0","0","青海省","青海"
"3624","18","0","18","0","0","0","20200302","0","0","0","0","青海省","青海"
"3625","18","0","18","0","0","0","20200303","0","0","0","0","青海省","青海"
"3626","18","0","18","0","0","0","20200304","0","0","0","0","青海省","青海"
"3627","18","0","18","0","0","0","20200305","0","0","0","0","青海省","青海"
"3628","18","0","18","0","0","0","20200306","0","0","0","0","青海省","青海"
"3629","18","0","18","0","0","0","20200307","0","0","0","0","青海省","青海"
"3630","18","0","18","0","0","0","20200308","0","0","0","0","青海省","青海"
"3631","18","0","18","0","0","0","20200309","0","0","0","0","青海省","青海"
"3632","18","0","18","0","0","0","20200310","0","0","0","0","青海省","青海"
"3633","18","0","18","0","0","0","20200311","0","0","0","0","青海省","青海"
"3634","18","0","18","0","0","0","20200312","0","0","0","0","青海省","青海"
"3635","18","0","18","0","0","0","20200313","0","0","0","0","青海省","青海"
"3636","18","0","18","0","0","0","20200314","0","0","0","0","青海省","青海"
"3637","18","0","18","0","0","0","20200315","0","0","0","0","青海省","青海"
"3638","18","0","18","0","0","0","20200316","0","0","0","0","青海省","青海"
"3639","18","0","18","0","0","0","20200317","0","0","0","0","青海省","青海"
"3640","18","0","18","0","0","0","20200318","0","0","0","0","青海省","青海"
